param,value,spend,max_round,min_round,mid_round,avg_round,max_acc,min_acc,mid_acc,avg_acc
num_leaves,16,847634,1000,984,997,992.0,0.23540000000000005,0.22945000000000004,0.23375,0.23280000000000003
num_leaves,32,29305,1001,950,996,986.6,0.23275,0.2258,0.23234999999999995,0.22945000000000002
num_leaves,64,845706,998,968,991,983.0,0.23140000000000005,0.22650000000000003,0.23075,0.22963000000000006
num_leaves,96,417625,998,968,991,983.0,0.23140000000000005,0.22650000000000003,0.23075,0.22963000000000006
