param,value,spend,max_round,min_round,mid_round,avg_round,max_acc,min_acc,mid_acc,avg_acc
bagging_fraction,0.2,331889,997,869,989,957.4,0.21425000000000005,0.20575,0.21325000000000005,0.2104
bagging_fraction,0.4,156027,997,869,989,957.4,0.21425000000000005,0.20575,0.21325000000000005,0.2104
bagging_fraction,0.6,106308,997,869,989,957.4,0.21425000000000005,0.20575,0.21325000000000005,0.2104
bagging_fraction,0.8,46740,997,869,989,957.4,0.21425000000000005,0.20575,0.21325000000000005,0.2104
