param,value,spend,max_round,min_round,mid_round,avg_round,max_acc,min_acc,mid_acc,avg_acc
rate_drop,0,420876,1835,369,656,802.0,0.20955000000000001,0.20140000000000002,0.20955000000000001,0.2069
rate_drop,0.5,55374,1835,369,656,802.0,0.20955000000000001,0.20140000000000002,0.20955000000000001,0.2069
rate_drop,1,515288,1835,369,656,802.0,0.20955000000000001,0.20140000000000002,0.20955000000000001,0.2069
