param,value,spend,max_round,min_round,mid_round,avg_round,max_acc,min_acc,mid_acc,avg_acc
colsample_bytree,0.3,39250,1154,479,1047,937.6,0.21065,0.20335000000000003,0.2096,0.20778
colsample_bytree,0.4,936559,1499,633,834,868.8,0.21030000000000004,0.20255,0.2087,0.20738000000000004
colsample_bytree,0.5,698630,1289,536,1282,1036.6,0.21189999999999998,0.20235000000000003,0.20909999999999995,0.20796
colsample_bytree,0.6,616139,1321,385,1155,899.8,0.21099999999999997,0.2027,0.20945000000000003,0.20781
colsample_bytree,0.7,778136,1574,596,1502,1027.6,0.20950000000000002,0.20230000000000004,0.20945000000000003,0.20715000000000003
colsample_bytree,0.8,861493,953,611,947,794.6,0.2087,0.20245000000000002,0.20865,0.20668999999999998
colsample_bytree,0.9,330264,1364,549,969,832.0,0.21075,0.20355,0.20930000000000004,0.20826000000000003
colsample_bytree,1,686336,1546,283,871,754.6,0.21055000000000001,0.20340000000000003,0.21055000000000001,0.20773000000000003
